brca1_rate,low_delta,high_delta,neoplastic_div_rate,tp53_rate,d1_threshold,d2_threshold,division_rate,tumor_threshold,distance,weight,onset_age,sat25,sat50,sat90
0.035052700243803796,0.1602004038594663,0.23641258908985557,0.13387584781358722,0.0024763804602664333,1.1209910211091318,5.957265102033367,0.0005829874467173249,0.051133820015711456,8.29,0.004447718282391305,46.0,56.0,62.0,-1.0
0.026496958025865863,0.14789711498010874,0.2766802983337877,0.15751218209838377,0.0016508245025152984,1.989657231929157,4.673222727729834,0.0011581210948280883,0.06886088316442728,17.54,0.004197173221727814,47.0,55.0,58.0,-1.0
0.04017834234302238,0.0771880905596306,0.5053580639568486,0.10602447455115731,0.0022791694962900517,1.699682112597698,3.1648793179304198,0.0005056813503809668,0.039084002152239034,17.0,0.008088635580728382,41.5,55.0,62.0,-1.0
0.046923883781151796,0.18953112307194314,0.2865080427750728,0.14435370373234002,0.002893704582243332,2.1382020487499545,7.2847029632790194,0.0013654255343364947,0.06717222116886465,23.13,0.005209851733670745,43.0,50.0,56.0,-1.0
0.028707705279271967,0.09646022342562977,0.5224769774399511,0.18871501417094833,0.002450214441958567,1.4514140566539715,5.918374672282834,0.0011912821063406085,0.03096132343542133,25.77,0.004597146157703566,48.0,58.0,64.0,-1.0
0.048784907998832824,0.09414601768838843,0.4016963791683434,0.16098618440539889,0.0038383246468984443,1.5401437302986325,5.076331064953274,0.000660620923186755,0.07354471163109134,10.59,0.005323594691559452,44.0,51.5,56.5,-1.0
0.04253099356311982,0.07648665487791487,0.4960907951354934,0.17684446573922288,0.002603082028789674,2.5762796333792046,4.526677888980777,0.001006584383659782,0.06628729886955395,12.0,0.004082382182710616,42.0,49.0,54.0,-1.0
0.03131050876590914,0.1435673580599234,0.3002660378722111,0.20035672667674437,0.0022009410297559916,1.668469334681924,5.635735754092565,0.0014761889739602612,0.042598627887685994,24.55,0.003769716719531997,42.0,50.0,54.5,-1.0
0.05287311043061306,0.08132809012089791,0.20498278343060378,0.18051307309852369,0.004233207480231386,1.8648715852402047,4.755559183415972,0.001351217727168757,0.05971710936880219,13.62,0.0063931834462830845,44.0,52.0,56.0,-1.0
0.043151634690608245,0.09897546130125336,0.15928867649991782,0.10272070343027212,0.0025672455686153875,1.112790093127667,3.3491254030934003,0.001078548775726064,0.05962181470060577,8.5,0.0071583218874984875,43.0,54.0,60.0,-1.0
0.049908739049294056,0.06212418062471867,0.2698803196189899,0.20121235766791065,0.0028194131938683543,1.900102916842716,3.4526489805217544,0.0008403491772100857,0.06381955013729568,26.36,0.0062677154572315695,41.0,47.0,51.0,-1.0
0.03720354299941442,0.15763720316473717,0.19507702582314027,0.14459026538121314,0.0020828252176676035,2.0579016159495027,5.89079338744966,0.0009743768657881634,0.07451702241597738,18.72,0.004287763215121715,46.0,54.0,60.0,-1.0
0.043446225815535325,0.16943937507745846,0.5307289573553083,0.19967106274870938,0.0027528072099516823,1.164255038119706,7.0006805217223365,0.0009406545789046014,0.051008845259242194,26.41,0.004074095633671257,41.0,49.0,53.0,-1.0
0.04555173573306526,0.09038026614504534,0.28547295993319854,0.21077115807346244,0.0028937573059585617,1.3229265705924005,4.334188458573039,0.0014278047505886975,0.0636556501826892,6.61,0.005316653674871394,42.0,49.0,52.0,-1.0
0.030302331961033213,0.14371904132809046,0.17958546193246333,0.11461921320110748,0.0018659193919359622,1.8460530171524292,4.9876582201179955,0.0006063951155695931,0.03470452242448781,19.5,0.005775157054760959,46.0,62.0,69.0,-1.0
0.03683980395142235,0.20881610440405923,0.26461249676895304,0.1031543682380163,0.002099907976259516,1.6554543154538435,4.799790339427918,0.0009383008195491905,0.05146319847693734,11.38,0.005236130459328544,44.5,57.0,63.0,-1.0
0.03349919695814478,0.10995861633687243,0.28007076061956765,0.12823615108635492,0.001985487850049972,1.4230420659010277,3.0693891945017033,0.001125701300743129,0.059900228241855716,14.27,0.00528717392652457,46.0,56.0,62.0,-1.0
0.042439574941176415,0.07036189268353919,0.5453749506445679,0.15473650150516588,0.0026021442725028456,1.3198001955342853,3.5074007893847723,0.0006363732350239339,0.058809756325751784,6.61,0.006088529886385485,44.5,53.0,59.0,-1.0
0.041855577222384546,0.1581243621290437,0.20287253182658843,0.17876470957581383,0.0029137507416474736,1.3135222149769186,6.528030375461853,0.0010525110667983343,0.06383473391867969,6.32,0.003832265422365557,44.0,51.0,56.0,-1.0
0.04465897868819896,0.16835877227220378,0.2946930276875973,0.1510653148645063,0.0033307566433847047,1.5901230419816894,6.510251711646231,0.0011621107445920955,0.06607595063041243,23.98,0.00361368177000742,44.0,52.0,57.0,-1.0
0.050077445905379755,0.13629779165789563,0.2187862576107294,0.1058474405937752,0.004073603154417841,1.6917142581114677,6.231099219543842,0.001190649341330997,0.05381362461592601,11.32,0.005280062977081405,45.5,55.0,62.0,-1.0
0.03566749907331329,0.17007201652197945,0.3906449495360219,0.2019717969175408,0.001867779036418773,2.0384107913008007,5.702858128768572,0.0007849993531726731,0.046667820454458546,9.05,0.0031048868182858456,41.0,50.0,55.0,-1.0
0.0428306902662463,0.17213873881840616,0.40838842896208133,0.11525657256531874,0.0019346781904389719,1.069203423403472,4.266266469198266,0.0008677556493877786,0.042143136977356215,24.31,0.005023635127421587,42.0,54.0,60.5,-1.0
